"std","nips"
0.2363670904650001,4891
0.23744024502157826,4891
0.2313019471169417,1754
0.23458026864533185,2079
0.22817681264535333,1754
0.2314399076741135,1754
0.23281131439362127,1754
0.22481667704792668,1754
0.23489484688188514,1754
0.23173610696739474,1754
0.23193355390411027,2079
0.22911582680870798,2079
0.2308791950597539,2079
0.23136157644031005,2079
0.2278577187634186,2079
0.23111384588997128,2079
0.2318628402356851,4004
0.22967548251275904,4329
0.23453115449581002,4004
0.23001636207183568,4004
0.23293718152955736,4004
0.23184168296920374,4004
0.23137011510317426,4004
0.2329313551090001,4004
0.23130849710623427,4329
0.23543025262793751,4329
0.23492152154351595,4329
0.23304757163698311,4329
0.23315871303997654,4329
0.23376839112348333,4329
0.23200983964553337,2879
0.23571397078385825,954
0.23284885649386627,2879
0.23260263031806308,2879
0.23282768565019657,2879
0.23424226396171965,2879
0.23273720786385385,2879
0.23172667113425538,2879
0.23339320174568154,954
0.23474891016124425,954
0.2320161849193328,954
0.23357566387564443,954
0.2353222210780026,954
0.2287025836253278,954
0.23086198074914582,629
0.2335538699784655,3204
0.22999762693913722,629
0.2343243047580301,629
0.23800331345993248,629
0.2323776178619154,629
0.2331852286673373,629
0.23013938402456155,629
0.23000072215195277,3204
0.2311595462731999,3204
0.23231024443244852,3204
0.23027744017073837,3204
0.2309817017514438,3204
0.23175216716256944,3204
0.23351015048261103,593
0.2317773579943612,3450
0.2326013200409139,593
0.2370736586767605,593
0.24073416585425908,593
0.23468417356252372,593
0.2403253343489901,593
0.23666460237152764,593
0.23539471330890735,3450
0.2313481939536688,3450
0.22994964589130226,3450
0.22894628748502469,3450
0.23210211412277015,3450
0.23031920253128774,3450
0.22955237630935948,2843
0.22862827851331077,1200
0.23258430668254837,2843
0.23348435504923679,2843
0.23198099424996593,2843
0.23472160505861975,2843
0.23167789884343545,2843
0.23124306956082677,2843
0.23466778170149463,1200
0.23059881397180354,1200
0.2306450117625573,1200
0.23512899416949037,1200
0.23237402310234936,1200
0.22971108239477359,1200
0.2305717612593161,3968
0.23378461663624153,4575
0.2316396858634032,3968
0.23177825293610238,3968
0.2304476181843094,3968
0.23368056040858332,3968
0.23454743442878287,3968
0.23415618105695257,3968
0.23232907955947157,4575
0.23313383829958315,4575
0.23313204431053855,4575
0.23059638386367148,4575
0.23331997244123048,4575
0.2323282307283564,4575
0.22859256908386022,1718
0.23062381018713649,2325
0.23339718268657303,1718
0.23492778988638094,1718
0.2308408510087202,1718
0.23173784336136788,1718
0.23012516840701658,1718
0.23160993424324236,1718
0.2329090444934382,2325
0.23076701359608487,2325
0.2333098559269599,2325
0.23336586160040027,2325
0.23295355608597038,2325
0.22943991007616452,2325
0.23310350278324715,2281
0.2320143095330905,4012
0.23437412205596705,2281
0.23091211313652665,2281
0.231685823285874,2281
0.23154597924223375,2281
0.23387307081119674,2281
0.23286206097731912,2281
0.23124871377666703,4012
0.23661372982422454,4012
0.2347673292973853,4012
0.23210336944553692,4012
0.2346598029806941,4012
0.23340207736113563,4012
0.22877245735143492,4531
0.23264149937215584,1762
0.22796410342749196,4531
0.2309366625807204,4531
0.2286221258133526,4531
0.23139343471065257,4531
0.2314549268030513,4531
0.22795597986874425,4531
0.23072778903916283,1762
0.23195143335227975,1762
0.23025994046325135,1762
0.2329999587162822,1762
0.23124360784481396,1762
0.2302236261451311,1762
0.23268761865550547,3406
0.23171522405016132,2887
0.2300963798375366,3406
0.2345176800540143,3406
0.23127645280476955,3406
0.23593375952248688,3406
0.23467351973705342,3406
0.23076838393481053,3406
0.23699338492838057,2887
0.2320292466934524,2887
0.22864221163314227,2887
0.2303714660041505,2887
0.2322080371820447,2887
0.22937434988649089,2887
0.22773086124221614,1156
0.22785004320873364,637
0.22927197234260083,1156
0.23223011311190972,1156
0.22741575610588252,1156
0.23037064890103065,1156
0.23113224552161632,1156
0.22926684386125532,1156
0.23226524297887038,637
0.22470158801594536,637
0.23729450491196488,637
0.22590265647589938,637
0.2251404455113921,637
0.23363045962193454,637
0.23173962680737697,1437
0.22809539575893714,4294
0.23601671988236209,1437
0.23204508394457007,1437
0.22563262553628757,1437
0.23123472520192495,1437
0.2304330068678374,1437
0.2352614432412976,1437
0.2319240733705309,4294
0.23673506358794158,4294
0.23530374103179286,4294
0.2330194499175359,4294
0.234352890237478,4294
0.23693701394092495,4294
0.23075678032962207,3687
0.23088640894447396,2044
0.23286036218594758,3687
0.23223144696055514,3687
0.2279075926919017,3687
0.2314839999489584,3687
0.23301620089965325,3687
0.230110425220179,3687
0.23300200196253157,2044
0.2351045256464481,2044
0.23083706616418795,2044
0.22961780330669776,2044
0.22869570053326588,2044
0.22815537411446282,2044
0.23236590425136264,4812
0.23175323351679536,3169
0.23181758260347687,4812
0.23243734951450673,4812
0.23171764922595547,4812
0.23292252350752582,4812
0.2315735654708135,4812
0.2312721756241735,4812
0.23061224792996007,3169
0.23419800627184242,3169
0.23183140078211506,3169
0.23168040500912596,3169
0.22967445643006296,3169
0.23222422490070865,3169
0.2328973909341565,2562
0.22935131075300128,919
0.2359094504437822,2562
0.23129819917530914,2562
0.23188596197476094,2562
0.23196629021197337,2562
0.2279971981102708,2562
0.23471783624656897,2562
0.22841871783219939,919
0.2359050606999771,919
0.2372248083170825,919
0.2296527457329777,919
0.23700347109877826,919
0.2297033177814025,919
0.23308567457673512,2000
0.2316582842693357,3731
0.23196356998865086,2000
0.23104570524113135,2000
0.22718775416147705,2000
0.23602000082678745,2000
0.23351164569177343,2000
0.23486610415488596,2000
0.23039045956876972,3731
0.230867491755441,3731
0.23162184004038516,3731
0.2301797413569988,3731
0.2305439537735729,3731
0.2305305158967893,3731
0.23186987489500424,4250
0.22730522353586938,1481
0.2306611554414105,4250
0.22955707825758823,4250
0.2305962753290663,4250
0.2310976477332251,4250
0.23171791021591445,4250
0.22835723395961785,4250
0.23091981460005556,1481
0.231826395264079,1481
0.23533650173202703,1481
0.23326753184267734,1481
0.23640223752127867,1481
0.23536769408129168,1481
0.23053362310010717,3125
0.23310508681576533,4856
0.2325890233075834,3125
0.2327507482535649,3125
0.23162489957814064,3125
0.23230482197429606,3125
0.23184298197727785,3125
0.2347148504245615,3125
0.23315783077364427,4856
0.23277165964670624,4856
0.23222313815367868,4856
0.2336951350939312,4856
0.23390617623517904,4856
0.2304629503292329,4856
0.23184404398223257,875
0.22999172569690393,2606
0.22691364126344823,875
0.22956157188983772,875
0.23545232643458322,875
0.23272142577329621,875
0.23278254820815306,875
0.23171284102547318,875
0.2317898447498869,2606
0.23048183624188529,2606
0.23336233053637176,2606
0.23094248287305,2606
0.23328931605517655,2606
0.22975299144810354,2606
0.22988964671866463,1015
0.23293867377726107,1340
0.23276660608003852,1015
0.22506813587462393,1015
0.2345488864559544,1015
0.2375477744993496,1015
0.23080267292943693,1015
0.23061209907601907,1015
0.22625064192689945,1340
0.2308493782679085,1340
0.23153629274949544,1340
0.23437641199315734,1340
0.23245036893429236,1340
0.2318366887039522,1340
0.2306934862671313,3265
0.2335631702432629,3590
0.23252344200893418,3265
0.23199743170808992,3265
0.22984295902127552,3265
0.22670229069177816,3265
0.2281583945947902,3265
0.23001709196076103,3265
0.22970043119744396,3590
0.23212358942440017,3590
0.23178123808341053,3590
0.22966988638281818,3590
0.23063769181777632,3590
0.23066746342527386,3590
0.23179690999686792,4390
0.23171249186300752,2465
0.23078343013581298,4390
0.23281698076120208,4390
0.23221221188224944,4390
0.2304825508762096,4390
0.23290509524382616,4390
0.2305479529323036,4390
0.2321985579379435,2465
0.2300884681833582,2465
0.23330954343733157,2465
0.23459936981822557,2465
0.22911952214294928,2465
0.23156129566091121,2465
0.23178100374993255,2140
0.23000723490936567,4715
0.23479807674668357,2140
0.2314229004213743,2140
0.22762050696579667,2140
0.22908223623862525,2140
0.23385233042846315,2140
0.23123493070971501,2140
0.2315556608314334,4715
0.23187280678655336,4715
0.23274347102504037,4715
0.23286184312285593,4715
0.23119451787051165,4715
0.2316431582285912,4715
0.2341728043953728,2703
0.2293860369534508,1903
0.22816757050995687,2703
0.2336920364342729,2703
0.2314085586245866,2703
0.23409253161370353,2703
0.23183414053062354,2703
0.23241688132763455,2703
0.23093421787745932,1903
0.23049172674145363,1903
0.2307016531544808,1903
0.23212527475669087,1903
0.2311743563287717,1903
0.2317805221102603,1903
0.2301121115974599,4953
0.23270626168388325,4153
0.23026340285370392,4953
0.230691515897261,4953
0.22869328173805706,4953
0.23295209407689207,4953
0.23171264607331804,4953
0.23035177657519684,4953
0.23154155514732225,4153
0.23001049580679495,4153
0.23092166536089062,4153
0.2320202334385601,4153
0.23145634135684862,4153
0.2324408199624301,4153
0.23278416054647852,3828
0.23063474723027624,778
0.23634299402167624,3828
0.23205469809157728,3828
0.23324917793910865,3828
0.2318982931973668,3828
0.23168983130559626,3828
0.2360752520622371,3828
0.2332727869350035,778
0.2357417563297059,778
0.2366361703368408,778
0.23949470267604686,778
0.2339872164286987,778
0.23296893408398617,778
0.22530836159748754,1578
0.23077268971940376,3028
0.23242169127192003,1578
0.2347174033989342,1578
0.23048645026436565,1578
0.22948306373325228,1578
0.23153497380660623,1578
0.23032848258384395,1578
0.2303412536170006,3028
0.2305333934632409,3028
0.22922288809838987,3028
0.23090371532841944,3028
0.2302677912772311,3028
0.23246670838638506,3028
0.23125218464474293,1297
0.2358703398103425,2184
0.23462674623564328,1297
0.23039581011524676,1297
0.2298424582917858,1297
0.23186921012129758,1297
0.23009969874643496,1297
0.22822548388717054,1297
0.23391151007733824,2184
0.22990303952307836,2184
0.22953778043330392,2184
0.23384329015303118,2184
0.2299511146462895,2184
0.23113020216338634,2184
0.22679636353298993,3547
0.23103295261151024,4434
0.23235773457541087,3547
0.23011813875062623,3547
0.23012642036844694,3547
0.23119064565287836,3547
0.23230086843211492,3547
0.23242198927294994,3547
0.2307561694163045,4434
0.23269410366480286,4434
0.23295905018759294,4434
0.23391060198674385,4434
0.23295912207844008,4434
0.23206020525285012,4434
0.23097195193182252,4672
0.22885133598117038,1059
0.23466805013185568,4672
0.22998941669419434,4672
0.22949363122279964,4672
0.2306965441544156,4672
0.22994252035253374,4672
0.23318633584378687,4672
0.23708070515482188,1059
0.23434693180957267,1059
0.23526073360320296,1059
0.23433591335047918,1059
0.2354535707682028,1059
0.22927134754830042,1059
0.23359497539803975,2422
0.23420139553590247,3309
0.22986185815935237,2422
0.2349305741669323,2422
0.23124518591930182,2422
0.23194732118341962,2422
0.23570622994023516,2422
0.23330937550060243,2422
0.22994856285840742,3309
0.23166311632669023,3309
0.2297014779247378,3309
0.23203311863123566,3309
0.23320586482322478,3309
0.23178362615583673,3309
0.23309711035961472,1859
0.22908734614419526,1622
0.23415375876708175,1859
0.2337392525666745,1859
0.2301206589938222,1859
0.23128884487421872,1859
0.23383234177748574,1859
0.2296199650312796,1859
0.23094197679854842,1622
0.23221410953223437,1622
0.22951778922319954,1622
0.22870500626482781,1622
0.22578061734125596,1622
0.23439521228824814,1622
0.23194164403200654,4109
0.2312915326699202,3872
0.23166653268627657,4109
0.22973461076715757,4109
0.23142314046958565,4109
0.22966085254831703,4109
0.23376121360227992,4109
0.23164862256002317,4109
0.22892577028831626,3872
0.22969185500403816,3872
0.22933536327452966,3872
0.2296924111174732,3872
0.2329156497831899,3872
0.2296410766726921,3872
0.236975601205517,2984
0.23634794153974656,2747
0.23177674616266283,2984
0.23127237471204304,2984
0.23600841227109934,2984
0.2347975698673483,2984
0.2339045277763817,2984
0.2310706583466027,2984
0.23540241959536093,2747
0.23173238561946513,2747
0.23030066414038003,2747
0.2301611377654525,2747
0.22880001799392383,2747
0.2318502938669056,2747
0.23271619276265465,734
0.23313507452216575,4997
0.22907389236834066,734
0.22882514971229626,734
0.23118307688821685,734
0.2315098335532194,734
0.22541977470479851,734
0.2287293324088553,734
0.2304174695581095,4997
0.23068174576266884,4997
0.2318524407583761,4997
0.22790205991312856,4997
0.23309979522455876,4997
0.23330252595508688,4997
0.2352880033647023,664
0.23032684665111033,2395
0.2347169303096276,664
0.2265357118017052,664
0.23113136726405223,664
0.23408679572147875,664
0.22636411877910276,664
0.23231939701196078,664
0.23385731119671269,2395
0.23088061264990697,2395
0.23307055519598485,2395
0.23000923696185546,2395
0.23053353809974608,2395
0.23092725640941836,2395
0.22904266488597014,2914
0.23271327886151028,4645
0.23063003303562224,2914
0.23163442659198893,2914
0.22985169867413616,2914
0.23370556837187956,2914
0.23391370067449913,2914
0.23207641325534079,2914
0.23202957097395577,4645
0.23441461535683655,4645
0.23103176030066058,4645
0.23034733742615016,4645
0.23173844929061116,4645
0.23203853547047046,4645
0.23344201848967575,4039
0.2368349707300248,1270
0.23140912197171806,4039
0.23605367806882885,4039
0.23479100591205931,4039
0.2352515157238499,4039
0.23719388810163233,4039
0.22916845748891956,4039
0.2369455391192759,1270
0.23705987449145333,1270
0.2307435307344145,1270
0.234952282364462,1270
0.229780558362345,1270
0.2294198958795352,1270
0.23396294791791158,1789
0.23005954745886104,3520
0.23410627047185992,1789
0.23046540625953058,1789
0.2323719340802055,1789
0.230403383480138,1789
0.22650478764926385,1789
0.23389465693597108,1789
0.2301373794919721,3520
0.23166235903368343,3520
0.2322325937006179,3520
0.23019770440941445,3520
0.2334176583836266,3520
0.2304029421595499,3520
0.234420282290938,2351
0.23158647745169988,708
0.2309936738584373,2351
0.2336012182764309,2351
0.23142812301840182,2351
0.23393225539049187,2351
0.23368086485761863,2351
0.23355993664016125,2351
0.22793647687072066,708
0.22992508921966154,708
0.22871057220088836,708
0.23329078408796503,708
0.2329363472059433,708
0.23000910284387363,708
0.22957628159767213,4601
0.23335438825310215,2958
0.2333219967850615,4601
0.23109131289781137,4601
0.23050505556045578,4601
0.23182631278628743,4601
0.23173489178399695,4601
0.23311664772052937,4601
0.23073696826208198,2958
0.2311479015077553,2958
0.23284344336020008,2958
0.23535351585661202,2958
0.23253754826848858,2958
0.23193687341276595,2958
0.23049049943696243,3476
0.2300650154694888,1833
0.23263618150428977,3476
0.2351888490313455,3476
0.23024587217623202,3476
0.23205767900563165,3476
0.23053574634269275,3476
0.2322769767566261,3476
0.2297059922600103,1833
0.23265059961351522,1833
0.22773963399321823,1833
0.23084454511688599,1833
0.23183775373618637,1833
0.22932220706957943,1833
0.23333615598168228,1226
0.22854827990181287,4083
0.23067775284271613,1226
0.22790517404012633,1226
0.22960840010781347,1226
0.23156550643008542,1226
0.22859548235274466,1226
0.23397506241476088,1226
0.23014343641992374,4083
0.23068000388324317,4083
0.23225306208523475,4083
0.23230758236844903,4083
0.23346881794175958,4083
0.23040249563846207,4083
0.23198917652820855,1507
0.2365837249143095,989
0.23139287789678023,1507
0.23306824646473082,1507
0.2313977297767429,1507
0.23137455382485617,1507
0.23316798445167905,1507
0.23065196667230223,1507
0.23441756159570623,989
0.2262730673137541,989
0.23010641076097757,989
0.23251386590546894,989
0.23298225082883284,989
0.23122836481569933,989
0.23053737590720838,3757
0.2336967838408027,3239
0.23262535843277657,3757
0.23234079135321153,3757
0.2288859500468036,3757
0.22807788660393072,3757
0.2271276804867237,3757
0.2328807552613824,3757
0.23082405028247668,3239
0.23148962452374228,3239
0.23181267408643585,3239
0.2307551130996551,3239
0.23380147437912233,3239
0.23268809939898516,3239
0.23195186310935592,4882
0.23229171339068935,2114
0.23043280502349575,4882
0.231841467608862,4882
0.2328490388144793,4882
0.22990342379253667,4882
0.23304305395979885,4882
